0.0 0.0
0.6103515625 1165.0648357026587
1.220703125 1416.9698935932545
1.8310546875 1239.5808014785534
2.44140625 1071.542997141177
3.0517578125 982.7493596189651
3.662109375 969.2595726259362
4.2724609375 1941.495078889205
4.8828125 2941.2221794465095
5.4931640625 2153.6248927900074
6.103515625 4219.910380232387
6.7138671875 887.3723699458965
7.32421875 4267.108899285418
7.9345703125 2049.73991622082
8.544921875 6026.6315413733755
9.1552734375 6285.52993740207
9.765625 8201.703409211139
10.3759765625 6309.734132818966
10.986328125 3823.2275980550066
11.5966796875 11464.20686815407
12.20703125 9328.232775558037
12.8173828125 5247.345759727181
13.427734375 5143.134463054305
14.0380859375 9109.90403022918
14.6484375 10447.35880575993
15.2587890625 11103.119841132931
15.869140625 3519.4111848774337
16.4794921875 8555.908985835715
17.08984375 2370.1424165824283
17.7001953125 11375.366205068158
18.310546875 4046.4081168567586
18.9208984375 9492.565459370522
19.53125 14374.259443376923
20.1416015625 11546.011366472434
20.751953125 17694.92580548782
21.3623046875 13939.038778607877
21.97265625 23391.487843726532
22.5830078125 22017.49106140125
23.193359375 14174.20829455959
23.8037109375 23768.220976024702
24.4140625 18988.57694117633
25.0244140625 19554.378598188527
25.634765625 15081.011143057267
26.2451171875 17228.33835792275
26.85546875 20674.30708368578
27.4658203125 12146.51149306742
28.076171875 20832.406948772667
28.6865234375 15628.437804860143
29.296875 21094.461364427458
29.9072265625 19338.30766789031
30.517578125 30421.460722725198
31.1279296875 31098.57795692233
31.73828125 22055.87565413977
32.3486328125 20120.503742980476
32.958984375 24679.87761052032
33.5693359375 17396.502392766957
34.1796875 21926.76995595459
34.7900390625 18775.278819745923
35.400390625 21040.15121105735
36.0107421875 18993.91491267084
36.62109375 13499.25648592395
37.2314453125 28952.21356650122
37.841796875 28035.253608314357
38.4521484375 28192.26360599629
39.0625 21194.82850926562
39.6728515625 15528.829459134093
40.283203125 22241.568230900346
40.8935546875 21948.149845844917
41.50390625 11080.975802640283
42.1142578125 25384.912556900916
42.724609375 23260.926920256843
43.3349609375 24202.431180356634
43.9453125 14450.769106406118
44.5556640625 26724.44543688101
45.166015625 36851.950950588645
45.7763671875 32867.406752878174
46.38671875 17531.416803841832
46.9970703125 17492.50642708217
47.607421875 23982.466804727326
48.2177734375 18732.860709196044
48.828125 17746.245301745268
49.4384765625 12106.993591109589
50.048828125 118452.5973826708
50.6591796875 29792.039334903002
51.26953125 13340.090971472016
51.8798828125 14473.757099098195
52.490234375 26901.737573982056
53.1005859375 16298.98590269981
53.7109375 25417.757573244355
54.3212890625 34946.19620197118
54.931640625 32249.67064388249
55.5419921875 24597.15494552991
56.15234375 12979.244204396518
56.7626953125 27096.785106944808
57.373046875 22875.4723905643
57.9833984375 17860.046506784238
58.59375 20445.13285103613
59.2041015625 14890.04070995495
59.814453125 20311.834424949357
60.4248046875 19698.78344619504
61.03515625 9998.9382984956
61.6455078125 9119.049719695962
62.255859375 25653.991061333552
62.8662109375 30317.096655791345
63.4765625 22745.866572206352
64.0869140625 26624.946409510394
64.697265625 30937.18336182173
65.3076171875 14761.738574368303
65.91796875 31779.93038854073
66.5283203125 35568.91815024295
67.138671875 16450.628832789353
67.7490234375 11497.290353549033
68.359375 16389.247702541485
68.9697265625 5004.856440249841
69.580078125 3893.6680905117832
70.1904296875 19524.58984772333
70.80078125 31352.988656189973
71.4111328125 28362.812759273336
72.021484375 6711.91373096462
72.6318359375 7326.238359328318
73.2421875 30774.203461787507
73.8525390625 37220.273175638154
74.462890625 20644.311450906505
75.0732421875 20757.48715849661
75.68359375 46452.94606758331
76.2939453125 43192.126356933935
76.904296875 25945.60829988793
77.5146484375 4204.638846827002
78.125 11252.537203587075
78.7353515625 22262.279320068075
79.345703125 20688.249952659207
79.9560546875 15608.560440134197
80.56640625 10910.590757983327
81.1767578125 5061.718761694562
81.787109375 14543.160385792678
82.3974609375 26257.687767013642
83.0078125 35570.310639020245
83.6181640625 19646.166870534216
84.228515625 11244.432612791203
84.8388671875 34504.745131524185
85.44921875 39137.881334423626
86.0595703125 26060.59955315884
86.669921875 10711.132422753722
87.2802734375 14957.050198892459
87.890625 31123.226823767203
88.5009765625 31893.386539226558
89.111328125 22532.804279399894
89.7216796875 7733.236113114003
90.33203125 10115.91750795434
90.9423828125 7138.744070677078
91.552734375 19962.082428103775
92.1630859375 24479.469729264867
92.7734375 26905.05874641544
93.3837890625 22207.072987418112
93.994140625 22560.87999177734
94.6044921875 30313.87740137059
95.21484375 31170.26462409664
95.8251953125 24752.78009362147
96.435546875 16677.304552770354
97.0458984375 25136.8800653203
97.65625 29515.93377993392
98.2666015625 29471.97786172981
98.876953125 17788.90828767247
99.4873046875 8203.983551723344
100.09765625 41696.13707233689
100.7080078125 26998.049317109384
101.318359375 30793.81176390752
101.9287109375 27844.17660739492
102.5390625 17799.20699004759
103.1494140625 12817.36744976278
103.759765625 10677.014149293782
104.3701171875 15170.56978152982
104.98046875 14609.387547309929
105.5908203125 14387.874527333832
106.201171875 12309.716482792019
106.8115234375 6254.462608065216
107.421875 3079.9555472990937
108.0322265625 9181.38871514027
108.642578125 12096.66157000903
109.2529296875 9671.568962704894
109.86328125 6732.3200152106465
110.4736328125 2705.6568622548657
111.083984375 6820.4604737847485
111.6943359375 7355.543238191066
112.3046875 5670.189639451937
112.9150390625 4069.909821127511
113.525390625 579.9679776961057
114.1357421875 1896.910398559898
114.74609375 2470.424676105043
115.3564453125 4181.633369315595
115.966796875 7692.324972507019
116.5771484375 6886.617660958773
117.1875 5896.59240859039
117.7978515625 4141.457089835095
118.408203125 5400.497609486665
119.0185546875 6547.465090456146
119.62890625 6452.249647468382
120.2392578125 1144.7078517688176
120.849609375 2609.3271066350467
121.4599609375 1908.8203407276246
122.0703125 2124.840170613334
122.6806640625 4843.957972614884
123.291015625 3000.2749403333255
123.9013671875 5479.673055056512
124.51171875 6905.521829564054
125.1220703125 5458.535211655812
125.732421875 7191.327692159657
126.3427734375 1956.985290302356
126.953125 2126.310369058816
127.5634765625 1251.9405540511127
128.173828125 4272.319719848113
128.7841796875 1719.8630954378946
129.39453125 2252.133170370459
130.0048828125 880.2867896364703
130.615234375 1659.5151489725022
131.2255859375 3947.6946724764407
131.8359375 7769.164070652896
132.4462890625 6414.377811860787
133.056640625 2175.872673347494
133.6669921875 3160.8788342386515
134.27734375 981.7138913283856
134.8876953125 1944.9130000939515
135.498046875 2710.696834185314
136.1083984375 970.5478968819997
136.71875 2534.2110939896397
137.3291015625 3567.0516644021277
137.939453125 2102.100190505279
138.5498046875 1457.8979653473605
139.16015625 1090.6847137938375
139.7705078125 1092.0639451059371
140.380859375 1732.2108177345617
140.9912109375 1697.7162061768252
141.6015625 4545.79556976841
142.2119140625 4604.680264741939
142.822265625 4264.6701281323785
143.4326171875 2190.497523587475
144.04296875 4197.275065968306
144.6533203125 4526.5435756862225
145.263671875 1974.0819449630203
145.8740234375 1397.1042738654935
146.484375 829.1062108803837
147.0947265625 84.12734493546802
147.705078125 2024.3034199226208
148.3154296875 2853.2323194490295
148.92578125 2863.02268081043
149.5361328125 1960.00828765208
150.146484375 517.5395336836099
150.7568359375 1498.374076473492
151.3671875 1153.9867935248094
151.9775390625 231.83589642242677
152.587890625 1926.7071604214384
153.1982421875 595.4286087149942
153.80859375 2295.333642012899
154.4189453125 2765.330627817676
155.029296875 1962.8715150752453
155.6396484375 2006.753159639797
156.25 524.9524787661397
156.8603515625 3796.9146829019246
157.470703125 3053.627642596946
158.0810546875 883.5864038607915
158.69140625 814.684868560502
159.3017578125 1845.3969028406439
159.912109375 900.4175711671809
160.5224609375 1526.7839507489043
161.1328125 257.42295852199516
161.7431640625 2779.2671933630045
162.353515625 1348.2664362289952
162.9638671875 2612.2317135043613
163.57421875 645.0168741725745
164.1845703125 979.669397996089
164.794921875 1845.0712818707932
165.4052734375 814.3550452225589
166.015625 1845.2988235015905
166.6259765625 1626.0637202358314
167.236328125 1751.2467073329087
167.8466796875 1096.4087503237322
168.45703125 1483.8300256566133
169.0673828125 851.8982198976621
169.677734375 2730.333933595311
170.2880859375 1474.223074982331
170.8984375 2015.3222379723795
171.5087890625 712.5882434768379
172.119140625 1076.3574634969148
172.7294921875 1077.7620261508314
173.33984375 1988.8678839947613
173.9501953125 486.20071816080707
174.560546875 988.8525660988892
175.1708984375 597.7788817611223
175.78125 1269.020098025837
176.3916015625 703.2885438841747
177.001953125 2299.5574975276695
177.6123046875 1234.0678143441219
178.22265625 1083.8072416096352
178.8330078125 1184.9634256879874
179.443359375 939.0842245764753
180.0537109375 442.3996978088848
180.6640625 1454.3779087624146
181.2744140625 1326.8930889779024
181.884765625 1432.4311558307193
182.4951171875 735.6558477116612
183.10546875 1265.5509975613265
183.7158203125 1898.0354895997093
184.326171875 2261.4800191069476
184.9365234375 338.3371180323678
185.546875 685.7565955418997
186.1572265625 540.8248521905791
186.767578125 611.146131971106
187.3779296875 3549.4314646571825
187.98828125 1038.7750093676475
188.5986328125 1301.5143095013661
189.208984375 318.36637278488064
189.8193359375 969.3135503263635
190.4296875 1573.3865863837757
191.0400390625 2019.2395121326365
191.650390625 401.2358068614592
192.2607421875 630.0271695852812
192.87109375 1545.8285533518704
193.4814453125 1941.5618579735471
194.091796875 941.4352157787904
194.7021484375 1407.9015216934074
195.3125 1081.3032231058676
195.9228515625 2358.7964344386824
196.533203125 768.1270153654532
197.1435546875 1265.6237312689307
197.75390625 787.0102356159745
198.3642578125 758.502261373466
198.974609375 1832.4585986451866
199.5849609375 7306.192501985132
200.1953125 10255.504991724518
200.8056640625 4614.94035375702
201.416015625 3792.271980081502
202.0263671875 1421.0899774693282
202.63671875 3622.44894615767
203.2470703125 2328.8907787349713
203.857421875 1177.3622093061776
204.4677734375 2122.828732420994
205.078125 3195.7693375342305
205.6884765625 741.4582781809444
206.298828125 1225.1296637560959
206.9091796875 1452.5446575378674
207.51953125 2525.3809697485167
208.1298828125 2157.927163712065
208.740234375 757.1626140442457
209.3505859375 2881.181031692079
209.9609375 1882.3380997845563
210.5712890625 1727.023051879993
211.181640625 1609.3025719148602
211.7919921875 2996.4025559189126
212.40234375 757.7426864165978
213.0126953125 1249.7267974153733
213.623046875 2795.85093006473
214.2333984375 2810.272552430645
214.84375 1812.1530747359257
215.4541015625 579.7703557298889
216.064453125 2765.0711974463616
216.6748046875 1328.8851662526213
217.28515625 1237.8948147469798
217.8955078125 1186.7947338359293
218.505859375 1877.085364797491
